app_id,user_id,apply_dt,channel,product_type,requested_amount,requested_term,risk_score,decision,approve_dt,approved_amount,approved_term,login_7d,login_30d,night_ratio,device_change_90d,app_install_cnt,sms_cnt_7d,register_dt,age,gender,city_tier,education,marital_status,residence_years,company_type,monthly_income,phone_age_months,contact_count,emergency_contact_count,device_count,has_credit_card,bureau_score,delinq_12m,credit_utilization,open_accounts,inquiry_3m,device_cnt,brand_nunique,first_seen_min,first_seen_max,emulator_any,emulator_rate,rooted_any,rooted_rate,device_risk_score_mean,device_risk_score_max,ip_risk_level_mean,ip_risk_level_max,geo_consistent_rate,android_share,loan_id,disburse_dt,principal,term_days,apr,first_due_dt,dpd_max_30d,dpd_max_60d,dpd_max_90d,dpd_max_180d,dpd30_ever_30d,dpd30_ever_60d,dpd30_ever,dpd30_ever_180d,chargeoff_dt,paid_off_dt,loan_age_days,label_available,y_dpd30_ever
7036,2477,2024-04-04 00:14:44,app,short_term,3051,7,603,approved,2024-04-06 00:14:44,3051,7,6,26,0.23,0,15,8,2024-03-31 07:48:15,35,F,3,college,married,1,private,3934.0,78,300,2,3,0,600.0,0,0.14,6,0,3,2,2024-04-24 07:48:15,2024-06-01 07:48:15,0,0.0,0,0.0,50.333333333333336,88.0,1.6666666666666667,3.0,0.6666666666666666,0.6666666666666666,2946.0,2024-04-06 00:14:44,3051.0,7.0,0.157,2024-04-14 00:14:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-04-25 00:14:44,625.0,True,0
7037,2185,2024-07-21 09:49:22,app,installment,580,90,493,rejected,,0,0,4,16,0.35,0,30,52,2024-06-29 04:48:12,36,M,2,graduate,married,2,self_employed,2688.0,70,89,5,1,0,486.0,2,0.25,9,1,1,1,2024-07-19 04:48:12,2024-07-19 04:48:12,0,0.0,0,0.0,76.0,76.0,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
7038,2812,2024-02-18 02:31:13,web,short_term,1005,7,549,approved,2024-02-19 02:31:13,1005,7,3,10,0.17,1,70,47,2024-03-01 19:53:29,38,F,2,college,married,7,private,4910.0,95,351,1,2,0,679.0,3,0.24,4,2,2,1,2024-03-07 19:53:29,2024-06-24 19:53:29,0,0.0,0,0.0,36.0,38.0,1.0,1.0,0.5,0.5,2947.0,2024-02-19 02:31:13,1005.0,7.0,0.187,2024-02-27 02:31:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-02-28 02:31:13,672.0,True,0
7039,3947,2025-05-25 00:29:57,partner,short_term,1924,7,593,approved,2025-05-25 00:29:57,1924,7,4,23,0.63,0,75,10,2024-06-01 07:02:04,32,M,3,college,married,6,self_employed,4596.0,56,486,1,1,1,523.0,0,0.33,9,0,1,1,2024-09-02 07:02:04,2024-09-02 07:02:04,0,0.0,0,0.0,47.0,47.0,2.0,2.0,0.0,1.0,2948.0,2025-05-26 00:29:57,1924.0,7.0,0.257,2025-06-03 00:29:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-06-12 00:29:57,210.0,True,0
7040,2902,2024-06-07 17:46:38,app,short_term,2881,7,547,rejected,,0,0,7,18,0.14,0,26,35,2025-09-14 19:40:38,45,F,2,college,single,0,self_employed,3824.0,37,436,1,2,1,442.0,1,0.68,8,3,2,2,2025-10-18 19:40:38,2025-10-25 19:40:38,0,0.0,0,0.0,35.5,39.0,1.5,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
7041,4607,2025-01-08 20:58:19,app,short_term,718,21,471,rejected,,0,0,7,9,0.1,0,27,40,2025-07-20 03:52:52,21,M,5,high,single,7,private,2742.0,18,281,4,3,1,557.0,5,0.13,3,1,3,2,2025-09-01 03:52:52,2025-11-04 03:52:52,0,0.0,0,0.0,50.0,64.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
7042,4803,2025-10-09 16:03:24,app,short_term,4709,14,611,approved,2025-10-10 16:03:24,4709,14,5,35,0.39,0,59,43,2024-10-03 14:18:43,23,F,4,college,married,4,state,6531.0,23,287,1,3,0,510.0,0,0.14,2,2,3,2,2024-11-08 14:18:43,2025-01-23 14:18:43,0,0.0,0,0.0,31.666666666666668,47.0,1.3333333333333333,2.0,1.0,1.0,2949.0,2025-10-11 16:03:24,4709.0,14.0,0.193,2025-10-21 16:03:24,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2025-11-03 16:03:24,72.0,False,
7043,3284,2024-11-05 14:05:11,partner,installment,3284,180,590,approved,2024-11-06 14:05:11,3284,180,0,26,0.39,0,41,24,2024-05-18 09:51:16,36,M,5,high,single,9,private,3679.0,85,83,5,2,0,629.0,1,0.23,9,1,2,1,2024-07-06 09:51:16,2024-07-27 09:51:16,0,0.0,0,0.0,52.0,56.0,3.0,5.0,1.0,1.0,2950.0,2024-11-07 14:05:11,3284.0,180.0,0.196,2024-12-29 14:05:11,28.0,30.0,30.0,30.0,0.0,1.0,1.0,1.0,2025-01-15 14:05:11,,410.0,True,1
7044,855,2024-07-21 23:00:07,app,short_term,3994,21,562,rejected,,0,0,4,8,0.17,0,54,38,2025-09-04 01:38:34,37,M,4,middle,single,8,private,2727.0,80,304,4,2,0,479.0,0,0.61,9,2,2,2,2025-10-16 01:38:34,2025-11-06 01:38:34,0,0.0,0,0.0,27.5,36.0,2.5,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
7045,488,2024-08-04 05:59:32,app,installment,4608,180,579,rejected,,0,0,4,8,0.29,0,61,30,2025-01-14 11:04:59,25,M,2,college,single,8,state,2332.0,34,152,4,3,1,569.0,0,0.05,10,0,3,3,2025-02-13 11:04:59,2025-05-08 11:04:59,0,0.0,0,0.0,49.666666666666664,65.0,2.6666666666666665,3.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,False,
7046,354,2025-04-19 09:30:05,app,short_term,2592,30,554,rejected,,0,0,10,16,0.17,0,57,25,2024-11-05 14:54:01,30,F,3,middle,single,4,state,3093.0,21,353,1,2,0,759.0,0,0.85,0,4,2,2,2024-12-15 14:54:01,2025-01-14 14:54:01,1,0.5,0,0.0,19.0,38.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
7047,4907,2025-07-07 07:05:45,app,short_term,4424,7,582,rejected,,0,0,2,24,0.29,0,60,25,2024-01-11 08:24:54,34,F,3,high,single,1,private,2263.0,114,481,4,3,1,635.0,1,0.29,2,0,3,3,2024-02-04 08:24:54,2024-04-02 08:24:54,0,0.0,0,0.0,39.666666666666664,60.0,3.3333333333333335,5.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,False,
7048,2491,2025-09-20 15:20:27,app,installment,1986,60,572,rejected,,0,0,5,11,0.23,0,27,29,2025-03-13 15:41:54,46,M,4,middle,married,10,private,3721.0,40,226,3,2,0,525.0,1,0.29,4,1,2,2,2025-05-30 15:41:54,2025-07-04 15:41:54,0,0.0,0,0.0,14.5,17.0,3.5,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
7049,78,2025-02-19 19:34:49,app,short_term,3255,30,586,rejected,,0,0,3,19,0.18,1,58,7,2024-06-06 15:27:06,34,M,3,high,married,2,unemployed,2507.0,98,338,5,2,1,624.0,0,0.16,7,2,2,2,2024-06-09 15:27:06,2024-09-11 15:27:06,0,0.0,0,0.0,37.5,72.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,False,
7050,2026,2024-06-18 00:27:29,app,installment,2111,120,593,approved,2024-06-20 00:27:29,2111,120,5,7,0.21,0,52,28,2025-01-10 15:51:56,46,F,2,college,married,7,unemployed,5478.0,41,262,5,3,0,616.0,0,0.34,1,4,3,3,2025-01-29 15:51:56,2025-03-20 15:51:56,0,0.0,0,0.0,40.0,54.0,1.3333333333333333,2.0,1.0,0.6666666666666666,2951.0,2024-06-20 00:27:29,2111.0,120.0,0.203,2024-07-27 00:27:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-10-28 00:27:29,550.0,True,0
7051,3637,2024-11-16 18:54:56,app,short_term,982,7,534,rejected,,0,0,1,23,0.35,0,10,23,2025-06-02 15:43:42,52,M,2,graduate,married,3,state,4770.0,117,418,5,3,1,749.0,4,0.43,10,0,3,3,2025-06-05 15:43:42,2025-09-22 15:43:42,0,0.0,0,0.0,41.0,55.0,2.6666666666666665,3.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,False,
7052,3982,2025-06-19 10:33:09,app,installment,2693,120,526,rejected,,0,0,5,26,0.21,0,40,38,2024-08-06 09:19:43,22,F,5,college,married,9,unemployed,4446.0,16,69,4,3,0,630.0,1,0.7,8,5,3,3,2024-08-06 09:19:43,2024-11-18 09:19:43,0,0.0,0,0.0,59.0,71.0,2.3333333333333335,4.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,False,
7053,4294,2024-08-02 16:50:10,web,installment,4515,60,636,approved,2024-08-04 16:50:10,4515,60,3,3,0.55,0,54,36,2024-01-19 11:56:29,35,M,2,high,married,6,private,5192.0,103,127,2,2,1,708.0,0,0.76,0,0,2,2,2024-02-02 11:56:29,2024-04-27 11:56:29,0,0.0,0,0.0,39.0,47.0,2.0,3.0,1.0,1.0,2952.0,2024-08-04 16:50:10,4515.0,60.0,0.249,2024-08-26 16:50:10,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2024-10-09 16:50:10,505.0,True,0
7054,18,2025-03-10 05:16:56,app,short_term,2574,21,538,rejected,,0,0,2,28,0.43,0,76,13,2024-03-26 12:33:03,33,F,2,college,married,1,state,6644.0,40,321,2,2,0,614.0,3,0.66,9,1,2,2,2024-04-08 12:33:03,2024-05-08 12:33:03,0,0.0,0,0.0,67.5,69.0,2.0,3.0,0.5,0.5,,,,,,,,,,,,,,,,,,False,
7055,2459,2025-04-10 19:02:30,app,installment,2761,180,612,rejected,,0,0,3,18,0.09,0,37,37,2024-05-29 01:55:24,35,F,2,high,married,8,private,3759.0,82,89,4,1,1,498.0,0,0.24,10,0,1,1,2024-08-03 01:55:24,2024-08-03 01:55:24,0,0.0,0,0.0,53.0,53.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
7056,685,2025-10-19 17:25:19,partner,short_term,3561,21,540,rejected,,0,0,6,34,0.11,0,53,28,2025-07-30 15:29:26,32,M,4,high,single,2,private,2403.0,43,388,2,2,0,554.0,0,0.07,9,4,2,2,2025-09-24 15:29:26,2025-11-23 15:29:26,0,0.0,0,0.0,8.0,10.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
7057,3477,2024-11-01 13:26:22,app,short_term,2348,7,620,approved,2024-11-02 13:26:22,2348,7,5,17,0.51,0,56,2,2025-07-29 07:19:53,55,F,5,middle,married,4,private,4474.0,18,183,4,2,1,601.0,0,0.19,9,1,2,2,2025-10-21 07:19:53,2025-11-20 07:19:53,0,0.0,0,0.0,9.5,12.0,1.0,1.0,1.0,0.5,2953.0,2024-11-02 13:26:22,2348.0,7.0,0.241,2024-11-10 13:26:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-11-13 13:26:22,415.0,True,0
7058,3716,2024-10-23 05:20:44,app,installment,3093,60,598,approved,2024-10-23 05:20:44,3093,60,5,17,0.53,0,49,22,2024-07-02 21:30:20,27,M,3,high,single,10,self_employed,3137.0,7,458,2,1,1,612.0,0,0.63,8,0,1,1,2024-08-17 21:30:20,2024-08-17 21:30:20,0,0.0,0,0.0,58.0,58.0,1.0,1.0,1.0,0.0,2954.0,2024-10-23 05:20:44,3093.0,60.0,0.259,2024-11-14 05:20:44,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,,2024-12-28 05:20:44,425.0,True,0
7059,3110,2025-08-11 13:39:11,web,installment,803,120,565,approved,2025-08-13 13:39:11,803,120,6,10,0.49,1,41,30,2025-11-01 21:39:31,54,F,1,college,married,8,unemployed,2761.0,64,421,1,1,1,613.0,0,0.33,9,1,1,1,2026-02-28 21:39:31,2026-02-28 21:39:31,0,0.0,0,0.0,52.0,52.0,1.0,1.0,0.0,1.0,2955.0,2025-08-14 13:39:11,803.0,120.0,0.242,2025-09-20 13:39:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-12-24 13:39:11,130.0,True,0
7060,2272,2024-02-27 03:59:24,app,installment,3720,180,582,approved,2024-02-27 03:59:24,3720,180,8,26,0.44,0,96,45,2024-05-01 19:39:17,48,F,4,middle,single,6,private,3546.0,15,51,2,2,1,651.0,0,0.22,5,1,2,2,2024-06-04 19:39:17,2024-06-18 19:39:17,0,0.0,0,0.0,67.0,77.0,1.5,2.0,1.0,0.5,2956.0,2024-02-28 03:59:24,3720.0,180.0,0.285,2024-04-20 03:59:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-05 03:59:24,663.0,True,0
7061,2761,2025-09-26 14:53:22,app,short_term,4026,30,605,approved,2025-09-28 14:53:22,4026,30,1,9,0.04,0,86,42,2024-05-21 06:16:30,51,M,4,high,married,8,private,2848.0,64,56,3,3,0,574.0,0,0.32,4,2,3,2,2024-05-21 06:16:30,2024-08-23 06:16:30,0,0.0,1,0.3333333333333333,27.666666666666668,46.0,1.6666666666666667,3.0,0.6666666666666666,1.0,2957.0,2025-09-28 14:53:22,4026.0,30.0,0.156,2025-10-12 14:53:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-11-08 14:53:22,85.0,False,
7062,3935,2025-10-16 20:31:36,web,installment,2476,90,612,rejected,,0,0,0,13,0.16,0,52,14,2024-12-30 04:13:40,21,M,2,college,single,7,private,2579.0,111,237,1,2,1,658.0,0,0.19,4,0,2,1,2025-02-21 04:13:40,2025-04-04 04:13:40,0,0.0,0,0.0,22.0,44.0,2.0,2.0,0.5,0.5,,,,,,,,,,,,,,,,,,False,
7063,2623,2024-06-18 15:33:59,app,short_term,4858,30,553,approved,2024-06-19 15:33:59,4858,30,7,29,0.51,0,102,33,2025-02-18 15:41:10,45,M,3,college,single,3,private,3716.0,120,159,5,2,0,665.0,3,0.56,1,0,2,2,2025-02-20 15:41:10,2025-06-11 15:41:10,0,0.0,0,0.0,62.5,74.0,1.0,1.0,1.0,1.0,2958.0,2024-06-20 15:33:59,4858.0,30.0,0.254,2024-07-04 15:33:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-07-24 15:33:59,550.0,True,0
7064,3434,2025-10-28 19:18:10,web,short_term,3771,30,540,rejected,,0,0,6,21,0.41,0,58,28,2025-04-17 16:34:59,44,M,2,high,single,9,private,4005.0,39,124,2,1,1,531.0,1,0.11,9,0,1,1,2025-08-08 16:34:59,2025-08-08 16:34:59,0,0.0,0,0.0,4.0,4.0,2.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,False,
7065,196,2024-12-21 13:52:04,app,installment,3073,180,497,rejected,,0,0,4,31,0.37,0,69,18,2024-02-25 23:37:35,33,F,3,high,married,5,self_employed,3581.0,73,115,4,3,0,540.0,0,0.37,8,4,3,3,2024-03-17 23:37:35,2024-03-24 23:37:35,0,0.0,1,0.3333333333333333,52.333333333333336,94.0,1.6666666666666667,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
7066,992,2024-07-26 01:02:17,app,short_term,2259,7,521,rejected,,0,0,7,9,0.35,1,55,16,2024-05-15 18:58:06,55,F,4,high,single,6,private,2293.0,38,317,1,1,0,519.0,1,0.09,2,5,1,1,2024-07-03 18:58:06,2024-07-03 18:58:06,0,0.0,0,0.0,4.0,4.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,False,
7067,3808,2025-06-25 01:13:22,app,short_term,1522,21,443,rejected,,0,0,6,23,0.49,0,53,38,2025-04-29 15:44:43,52,F,1,college,single,8,state,2030.0,101,372,5,3,0,527.0,3,0.33,8,2,3,3,2025-06-25 15:44:43,2025-08-08 15:44:43,0,0.0,0,0.0,39.0,47.0,1.3333333333333333,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
7068,1076,2024-11-12 07:31:53,app,installment,2971,60,571,rejected,,0,0,3,19,0.55,0,91,8,2025-05-26 09:34:21,32,M,2,middle,married,2,private,3064.0,49,331,4,3,1,569.0,0,0.6,5,0,3,2,2025-06-15 09:34:21,2025-09-14 09:34:21,0,0.0,1,0.3333333333333333,37.333333333333336,56.0,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,False,
7069,2710,2024-04-08 13:31:44,app,short_term,2133,21,552,rejected,,0,0,9,30,0.09,0,73,16,2025-01-06 22:24:51,34,M,3,graduate,single,3,state,2865.0,61,264,2,2,1,542.0,0,0.49,5,2,2,2,2025-03-06 22:24:51,2025-04-10 22:24:51,0,0.0,0,0.0,60.0,78.0,1.5,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,False,
7070,1690,2024-12-03 01:08:26,app,installment,2158,120,553,rejected,,0,0,4,8,0.36,0,77,36,2025-10-03 10:46:49,40,F,2,college,married,8,self_employed,2530.0,52,302,3,3,0,573.0,0,0.35,10,3,3,2,2025-10-08 10:46:49,2026-01-22 10:46:49,0,0.0,0,0.0,51.666666666666664,63.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,False,
7071,1149,2025-03-15 17:01:04,app,short_term,2202,7,619,rejected,,0,0,6,32,0.17,0,97,26,2024-09-19 00:05:01,18,F,2,middle,divorced,6,self_employed,4693.0,91,134,5,2,0,598.0,0,0.53,9,1,2,2,2024-11-24 00:05:01,2025-01-08 00:05:01,0,0.0,0,0.0,28.5,46.0,3.0,4.0,1.0,0.5,,,,,,,,,,,,,,,,,,False,
7072,4720,2024-02-28 21:51:08,app,installment,1182,60,577,rejected,,0,0,2,31,0.33,0,60,12,2024-12-06 16:24:23,28,M,4,high,single,10,private,4838.0,89,51,2,3,0,542.0,0,0.02,0,4,3,2,2024-12-17 16:24:23,2025-02-26 16:24:23,0,0.0,0,0.0,30.666666666666668,44.0,1.6666666666666667,3.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,False,
7073,3097,2024-04-29 16:10:02,app,short_term,3238,30,606,approved,2024-04-30 16:10:02,3238,30,7,35,0.49,0,71,31,2024-09-15 19:29:50,24,F,3,high,single,10,unemployed,2991.0,61,454,5,1,1,593.0,0,0.65,4,0,1,1,2025-01-03 19:29:50,2025-01-03 19:29:50,0,0.0,0,0.0,31.0,31.0,1.0,1.0,1.0,1.0,2959.0,2024-04-30 16:10:02,3238.0,30.0,0.213,2024-05-14 16:10:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-05-31 16:10:02,601.0,True,0
7074,2318,2024-11-21 03:19:50,partner,short_term,4257,30,627,rejected,,0,0,3,22,0.13,0,43,31,2024-03-05 03:30:46,52,M,3,middle,married,5,private,5338.0,33,260,2,2,1,450.0,0,0.4,8,1,2,2,2024-06-09 03:30:46,2024-06-21 03:30:46,0,0.0,0,0.0,19.5,21.0,2.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,False,
7075,2191,2024-09-12 12:02:30,app,short_term,4159,14,513,rejected,,0,0,4,24,0.32,0,88,16,2024-05-31 18:22:04,29,M,3,high,single,6,private,3522.0,4,282,5,2,0,595.0,2,0.27,10,3,2,2,2024-07-10 18:22:04,2024-07-26 18:22:04,0,0.0,0,0.0,44.0,63.0,3.5,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
7076,961,2024-05-17 13:54:30,app,short_term,2138,7,619,rejected,,0,0,4,16,0.35,0,64,24,2024-10-17 09:52:48,45,M,4,graduate,single,8,state,4402.0,106,88,5,2,0,603.0,0,0.27,9,0,2,2,2024-10-20 09:52:48,2024-11-22 09:52:48,0,0.0,0,0.0,41.0,61.0,2.5,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
7077,500,2025-11-12 12:07:43,web,short_term,687,7,558,approved,2025-11-13 12:07:43,687,7,8,15,0.04,0,45,23,2024-10-29 21:27:14,49,M,2,high,single,9,self_employed,3155.0,97,382,3,3,1,546.0,0,0.33,0,4,3,3,2024-11-01 21:27:14,2024-12-07 21:27:14,0,0.0,0,0.0,63.333333333333336,74.0,2.0,4.0,0.6666666666666666,0.6666666666666666,2960.0,2025-11-14 12:07:43,687.0,7.0,0.244,2025-11-22 12:07:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-11-26 12:07:43,38.0,False,
7078,946,2024-11-05 16:28:04,app,short_term,3010,21,593,rejected,,0,0,5,26,0.24,0,46,32,2025-12-03 14:04:13,49,M,3,high,single,1,state,3788.0,113,470,1,1,0,637.0,1,0.29,2,0,1,1,2026-03-09 14:04:13,2026-03-09 14:04:13,0,0.0,1,1.0,38.0,38.0,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
7079,4958,2025-10-27 00:22:50,web,installment,2615,180,478,approved,2025-10-29 00:22:50,2615,180,4,14,0.19,0,100,34,2024-06-12 10:23:58,26,M,2,college,single,7,self_employed,4055.0,20,227,2,1,1,486.0,4,0.59,9,0,1,1,2024-09-13 10:23:58,2024-09-13 10:23:58,0,0.0,0,0.0,54.0,54.0,1.0,1.0,0.0,1.0,2961.0,2025-10-29 00:22:50,2615.0,180.0,0.288,2025-12-20 00:22:50,7.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,,2026-05-07 00:22:50,54.0,False,
7080,4919,2024-11-23 02:51:19,web,installment,3605,60,576,rejected,,0,0,7,11,0.21,0,70,40,2024-08-21 15:09:07,20,M,4,college,single,0,private,4254.0,7,147,4,1,1,530.0,0,0.58,3,1,1,1,2024-11-27 15:09:07,2024-11-27 15:09:07,0,0.0,0,0.0,57.0,57.0,5.0,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
7081,2590,2024-03-27 11:49:46,partner,short_term,4257,14,633,approved,2024-03-29 11:49:46,4257,14,7,16,0.59,0,43,43,2025-01-15 11:09:46,47,F,4,middle,single,4,private,5897.0,109,461,2,3,1,532.0,0,0.05,4,0,3,2,2025-02-18 11:09:46,2025-04-21 11:09:46,0,0.0,0,0.0,20.333333333333332,29.0,1.6666666666666667,3.0,1.0,1.0,2962.0,2024-03-30 11:49:46,4257.0,14.0,0.17,2024-04-09 11:49:46,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,2024-04-16 11:49:46,632.0,True,0
7082,4690,2024-11-11 19:01:09,web,short_term,4997,7,560,rejected,,0,0,5,32,0.28,0,54,11,2025-08-24 22:29:20,42,F,4,college,single,5,self_employed,2354.0,18,499,2,1,0,674.0,1,0.29,7,3,1,1,2025-11-01 22:29:20,2025-11-01 22:29:20,0,0.0,0,0.0,48.0,48.0,2.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,False,
7083,2256,2024-11-10 06:15:53,partner,short_term,3575,14,548,rejected,,0,0,4,7,0.18,0,32,26,2023-12-24 21:51:12,22,F,2,high,single,1,self_employed,1983.0,32,412,3,2,1,637.0,0,0.35,10,3,2,1,2024-01-11 21:51:12,2024-04-09 21:51:12,0,0.0,1,0.5,30.5,37.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
7084,4005,2025-03-18 14:53:09,web,short_term,3257,30,594,rejected,,0,0,5,18,0.18,0,63,34,2024-03-17 14:32:53,35,M,5,college,married,8,state,3239.0,52,191,4,3,1,594.0,0,0.56,0,0,3,3,2024-05-16 14:32:53,2024-07-14 14:32:53,0,0.0,0,0.0,41.0,55.0,2.3333333333333335,3.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,False,
7085,3339,2024-09-30 15:13:35,app,installment,3671,90,626,approved,2024-10-02 15:13:35,3142,90,10,19,0.1,0,81,31,2024-03-05 05:50:52,29,F,1,college,single,7,private,2095.0,33,109,5,2,0,617.0,0,0.09,6,0,2,2,2024-06-05 05:50:52,2024-06-30 05:50:52,0,0.0,0,0.0,44.0,61.0,1.5,2.0,1.0,1.0,2963.0,2024-10-03 15:13:35,3142.0,90.0,0.295,2024-11-01 15:13:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-01-06 15:13:35,445.0,True,0
7086,4891,2025-06-17 21:12:55,app,short_term,4889,14,587,approved,2025-06-19 21:12:55,4889,14,8,1,0.33,0,89,23,2025-09-04 20:47:02,48,F,4,high,married,4,private,3817.0,37,433,5,2,1,603.0,0,0.29,7,1,2,2,2025-11-02 20:47:02,2025-12-09 20:47:02,0,0.0,0,0.0,38.0,47.0,1.5,2.0,1.0,1.0,2964.0,2025-06-20 21:12:55,4889.0,14.0,0.207,2025-06-30 21:12:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-07-07 21:12:55,185.0,True,0
7087,4645,2025-02-03 17:23:33,app,installment,1700,120,639,approved,2025-02-04 17:23:33,1700,120,0,25,0.13,1,54,24,2024-10-09 02:07:13,29,M,4,high,married,8,private,3208.0,30,467,5,3,0,620.0,0,0.54,8,0,3,3,2024-10-31 02:07:13,2025-01-21 02:07:13,0,0.0,1,0.3333333333333333,46.333333333333336,54.0,1.6666666666666667,3.0,1.0,1.0,2965.0,2025-02-04 17:23:33,1700.0,120.0,0.221,2025-03-13 17:23:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-06-10 17:23:33,321.0,True,0
7088,4597,2024-10-10 03:13:13,app,installment,1814,120,547,rejected,,0,0,3,41,0.41,0,70,2,2024-08-08 13:57:44,23,M,4,high,single,6,self_employed,4640.0,106,412,4,1,1,579.0,2,0.07,8,2,1,1,2024-10-20 13:57:44,2024-10-20 13:57:44,0,0.0,0,0.0,54.0,54.0,2.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,False,
7089,2663,2025-06-30 22:36:20,app,short_term,2245,21,552,rejected,,0,0,0,17,0.22,0,61,39,2024-06-16 17:15:53,28,M,3,high,married,1,private,5049.0,53,379,2,2,1,578.0,2,0.46,6,1,2,2,2024-10-02 17:15:53,2024-10-13 17:15:53,0,0.0,0,0.0,46.5,65.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,False,
7090,832,2025-07-19 02:32:19,app,installment,3118,180,599,approved,2025-07-21 02:32:19,3118,180,5,15,0.17,0,59,25,2024-11-18 21:40:53,19,M,2,middle,single,4,self_employed,3200.0,32,366,1,2,0,753.0,0,0.34,4,3,2,2,2025-01-16 21:40:53,2025-03-09 21:40:53,0,0.0,0,0.0,40.0,55.0,1.5,2.0,1.0,1.0,2966.0,2025-07-21 02:32:19,3118.0,180.0,0.242,2025-09-11 02:32:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2026-01-27 02:32:19,154.0,True,0
7091,3238,2024-05-24 14:59:19,web,short_term,3395,7,615,approved,2024-05-26 14:59:19,3395,7,2,9,0.1,0,50,0,2024-05-23 20:07:34,48,M,2,high,married,10,private,6288.0,11,247,4,2,0,554.0,0,0.33,10,2,2,2,2024-06-15 20:07:34,2024-09-07 20:07:34,0,0.0,0,0.0,34.5,46.0,1.0,1.0,1.0,0.0,2967.0,2024-05-27 14:59:19,3395.0,7.0,0.205,2024-06-04 14:59:19,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,,2024-06-14 14:59:19,574.0,True,0
7092,1779,2025-08-30 18:04:47,app,installment,2080,90,629,rejected,,0,0,8,24,0.4,0,46,36,2024-01-27 03:18:04,27,M,3,college,single,1,private,5619.0,62,167,5,3,0,589.0,0,0.26,6,0,3,2,2024-01-28 03:18:04,2024-02-21 03:18:04,0,0.0,0,0.0,32.666666666666664,40.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,
