loan_id,user_id,dpd_max_30d,dpd_max_60d,dpd_max_90d,dpd_max_180d,dpd30_ever_30d,dpd30_ever_60d,dpd30_ever,dpd30_ever_180d,chargeoff_dt,paid_off_dt
2741,1398,0,0,0,0,0,0,0,0,,2025-01-02 09:47:10
2742,2529,5,5,5,5,0,0,0,0,,2025-05-13 10:37:18
2743,2410,0,0,15,15,0,0,0,0,,2026-04-08 20:05:26
2744,4484,0,0,0,0,0,0,0,0,,2025-11-12 14:08:24
2745,585,0,0,0,0,0,0,0,0,,2025-01-19 06:45:43
2746,3641,0,0,0,0,0,0,0,0,,2026-01-12 03:51:24
2747,2289,15,15,15,15,0,0,0,0,,2024-05-11 11:16:15
2748,621,0,0,5,5,0,0,0,0,,2026-01-04 01:48:03
2749,2961,0,0,0,0,0,0,0,0,,2025-05-29 03:12:16
2750,1394,0,0,0,0,0,0,0,0,,2025-07-27 07:11:23
2751,4561,0,0,0,0,0,0,0,0,,2026-01-12 20:59:35
2752,1064,0,0,0,0,0,0,0,0,,2025-03-17 15:20:12
2753,2806,0,0,0,0,0,0,0,0,,2024-09-20 06:49:00
2754,4216,5,5,5,5,0,0,0,0,,2024-09-30 17:17:42
2755,501,5,5,5,5,0,0,0,0,,2025-10-11 10:16:53
2756,690,0,0,0,0,0,0,0,0,,2025-09-04 00:29:55
2757,2636,0,2,25,25,0,0,0,0,,2025-10-14 23:59:27
2758,4183,0,7,15,15,0,0,0,0,,2024-08-09 20:45:59
2759,3559,0,0,0,0,0,0,0,0,,2024-06-03 02:00:30
2760,4409,0,0,0,0,0,0,0,0,,2024-07-01 11:52:38
2761,3359,0,0,15,15,0,0,0,0,,2026-01-24 03:53:50
2762,4860,1,5,5,5,0,0,0,0,,2025-12-22 09:00:01
2763,1967,0,0,0,0,0,0,0,0,,2025-12-03 06:47:26
2764,432,0,0,0,0,0,0,0,0,,2024-11-14 22:48:56
2765,664,0,0,0,0,0,0,0,0,,2024-03-09 08:20:29
2766,744,0,16,25,25,0,0,0,0,,2024-10-07 05:08:13
2767,4764,0,0,0,0,0,0,0,0,,2024-04-01 13:01:00
2768,3592,0,0,0,0,0,0,0,0,,2024-08-07 15:38:04
2769,3832,0,0,0,0,0,0,0,0,,2024-07-04 22:43:55
2770,1504,0,0,0,0,0,0,0,0,,2025-05-14 05:56:16
2771,4577,0,5,5,5,0,0,0,0,,2025-12-30 19:30:12
2772,1957,0,0,0,0,0,0,0,0,,2025-10-29 16:18:41
2773,1479,0,5,5,5,0,0,0,0,,2024-05-07 04:04:48
2774,4268,0,0,0,0,0,0,0,0,,2025-11-10 15:27:31
2775,4616,12,25,25,25,0,0,0,0,,2025-12-25 14:09:26
2776,4591,0,5,5,5,0,0,0,0,,2025-07-11 23:16:31
2777,1567,0,0,0,0,0,0,0,0,,2025-06-24 07:18:15
2778,3332,5,5,5,5,0,0,0,0,,2025-04-07 17:05:48
2779,2932,14,15,15,15,0,0,0,0,,2025-08-08 15:20:25
2780,4035,0,13,15,15,0,0,0,0,,2024-09-01 02:08:53
2781,1231,0,0,0,0,0,0,0,0,,2025-12-07 10:27:54
2782,3036,0,0,0,0,0,0,0,0,,2025-12-16 23:51:59
2783,258,0,0,0,0,0,0,0,0,,2024-08-25 16:05:39
2784,4007,5,5,5,5,0,0,0,0,,2024-07-12 12:19:11
2785,476,0,0,15,15,0,0,0,0,,2025-04-07 21:37:46
2786,3711,0,0,0,0,0,0,0,0,,2026-05-28 17:57:00
2787,1621,0,0,0,0,0,0,0,0,,2024-05-21 05:23:15
2788,3865,0,0,0,0,0,0,0,0,,2025-12-16 06:28:23
2789,2270,0,0,0,0,0,0,0,0,,2025-03-14 21:29:46
2790,3160,0,0,0,0,0,0,0,0,,2024-08-26 02:11:34
2791,4566,0,0,5,5,0,0,0,0,,2025-01-05 02:58:47
2792,3716,0,0,0,0,0,0,0,0,,2025-09-19 18:52:27
2793,3368,0,0,5,5,0,0,0,0,,2025-10-27 14:23:04
2794,2449,0,0,0,0,0,0,0,0,,2025-05-31 09:56:02
2795,3773,0,0,0,0,0,0,0,0,,2025-06-23 11:37:41
2796,1470,0,4,5,5,0,0,0,0,,2025-09-21 07:04:54
2797,766,0,2,5,5,0,0,0,0,,2024-07-05 03:25:19
2798,3285,15,15,15,15,0,0,0,0,,2025-01-12 21:11:06
2799,1072,0,0,5,5,0,0,0,0,,2026-01-29 18:09:55
2800,2232,6,25,25,25,0,0,0,0,,2024-09-30 02:16:26
2801,3473,0,0,0,0,0,0,0,0,,2026-01-07 11:39:53
2802,1572,0,0,15,15,0,0,0,0,,2026-01-08 01:53:21
2803,553,0,0,0,0,0,0,0,0,,2025-11-27 08:36:26
2804,4785,0,5,5,5,0,0,0,0,,2024-09-23 12:44:38
2805,790,15,15,15,15,0,0,0,0,,2025-08-03 19:22:53
2806,4246,0,0,0,0,0,0,0,0,,2024-05-28 22:01:41
2807,4122,0,5,5,5,0,0,0,0,,2025-01-09 16:34:28
2808,4143,5,5,5,5,0,0,0,0,,2024-05-29 20:51:38
2809,1584,0,0,0,0,0,0,0,0,,2025-10-02 23:31:23
2810,1099,0,15,15,15,0,0,0,0,,2025-01-03 19:57:20
2811,2380,0,0,0,0,0,0,0,0,,2025-06-16 02:36:43
2812,3183,24,25,25,25,0,0,0,0,,2024-12-25 15:17:45
2813,44,0,15,15,15,0,0,0,0,,2025-10-15 09:59:40
2814,1044,0,0,0,0,0,0,0,0,,2024-09-10 14:49:23
2815,2436,0,0,0,30,0,0,0,1,,2024-06-22 03:50:30
2816,1695,0,0,15,15,0,0,0,0,,2025-02-04 15:33:10
2817,4947,0,0,15,15,0,0,0,0,,2025-06-06 17:09:40
2818,1957,0,15,15,15,0,0,0,0,,2024-08-04 00:53:47
2819,3150,2,25,25,25,0,0,0,0,,2026-01-27 15:21:51
2820,394,0,0,0,0,0,0,0,0,,2025-10-23 09:47:28
2821,2725,0,14,25,25,0,0,0,0,,2024-12-12 23:56:54
2822,693,0,0,0,0,0,0,0,0,,2026-03-03 15:42:34
2823,4293,0,0,5,5,0,0,0,0,,2025-06-26 07:55:38
2824,900,0,0,5,5,0,0,0,0,,2024-06-07 07:30:11
2825,4036,30,60,90,120,1,1,1,1,2025-11-07 08:59:41,
2826,2987,5,5,5,5,0,0,0,0,,2025-10-03 17:30:07
2827,537,0,5,15,15,0,0,0,0,,2024-12-30 18:06:57
2828,3936,0,0,0,0,0,0,0,0,,2024-07-23 12:57:19
2829,724,12,25,25,25,0,0,0,0,,2025-11-13 05:50:48
2830,1718,0,15,15,15,0,0,0,0,,2025-01-19 05:42:37
2831,1000,0,0,0,0,0,0,0,0,,2024-04-27 09:38:54
2832,4237,0,0,0,0,0,0,0,0,,2025-07-02 01:19:26
2833,4472,0,0,0,30,0,0,0,1,,2026-02-08 11:00:51
2834,685,0,0,15,15,0,0,0,0,,2025-04-28 21:56:28
2835,3146,0,0,0,0,0,0,0,0,,2025-03-15 12:37:52
2836,2795,0,15,15,15,0,0,0,0,,2026-02-14 15:56:41
2837,3044,0,0,0,0,0,0,0,0,,2025-06-06 12:11:36
2838,3376,0,0,0,0,0,0,0,0,,2025-11-27 09:43:41
2839,4573,6,15,15,15,0,0,0,0,,2024-06-14 22:28:20
2840,3035,0,15,15,15,0,0,0,0,,2025-01-02 22:08:22
2841,2407,0,0,0,0,0,0,0,0,,2025-10-21 10:36:13
2842,1716,5,5,5,5,0,0,0,0,,2024-04-27 19:14:31
2843,4888,0,0,5,5,0,0,0,0,,2024-03-07 19:49:05
2844,4717,1,15,15,15,0,0,0,0,,2025-07-09 23:58:10
2845,61,0,0,0,0,0,0,0,0,,2025-08-14 19:09:34
2846,3116,5,5,5,5,0,0,0,0,,2026-04-15 13:05:11
2847,4810,0,0,0,0,0,0,0,0,,2024-05-23 18:22:05
2848,3146,0,0,0,0,0,0,0,0,,2025-11-10 03:10:25
2849,2188,0,0,0,0,0,0,0,0,,2025-03-12 07:51:26
2850,3346,0,0,0,0,0,0,0,0,,2026-01-15 23:39:28
2851,6,0,0,0,0,0,0,0,0,,2025-03-12 06:04:37
2852,3254,0,15,15,15,0,0,0,0,,2024-07-19 17:26:46
2853,4032,5,5,5,5,0,0,0,0,,2025-12-02 11:06:03
2854,3774,0,0,0,0,0,0,0,0,,2025-04-08 00:58:49
2855,4087,5,5,5,5,0,0,0,0,,2026-02-01 01:45:41
2856,215,0,5,5,5,0,0,0,0,,2025-02-28 07:05:33
2857,113,0,0,0,0,0,0,0,0,,2026-03-02 15:49:23
2858,1380,0,0,0,0,0,0,0,0,,2025-12-08 10:20:12
2859,3923,5,5,5,5,0,0,0,0,,2025-02-20 18:01:22
2860,4210,0,0,0,0,0,0,0,0,,2024-09-20 13:01:14
2861,3924,0,0,0,0,0,0,0,0,,2024-06-28 20:46:57
2862,2154,0,0,0,0,0,0,0,0,,2024-07-24 19:05:24
2863,667,0,0,5,5,0,0,0,0,,2025-01-16 17:00:04
2864,4877,15,15,15,15,0,0,0,0,,2024-03-24 19:30:58
2865,2226,0,0,15,15,0,0,0,0,,2024-06-29 15:06:03
2866,1745,0,0,0,0,0,0,0,0,,2025-08-27 09:59:32
2867,2536,25,25,25,25,0,0,0,0,,2026-02-11 06:11:18
2868,334,0,0,0,0,0,0,0,0,,2025-01-22 12:11:05
2869,286,0,0,0,0,0,0,0,0,,2025-06-25 00:55:32
2870,2551,13,15,15,15,0,0,0,0,,2025-10-02 04:07:00
2871,1773,2,25,25,25,0,0,0,0,,2024-07-09 05:40:20
2872,2099,0,0,0,0,0,0,0,0,,2025-02-04 23:31:56
2873,4867,5,5,5,5,0,0,0,0,,2025-07-03 17:15:43
2874,4006,0,15,15,15,0,0,0,0,,2026-01-12 16:46:35
2875,2507,0,0,0,0,0,0,0,0,,2024-03-01 23:28:56
2876,2971,0,15,15,15,0,0,0,0,,2024-06-27 10:29:29
2877,1195,0,0,0,0,0,0,0,0,,2024-05-20 21:05:09
2878,3420,0,0,0,0,0,0,0,0,,2024-10-10 00:59:44
2879,968,0,0,0,0,0,0,0,0,,2025-11-29 01:11:02
2880,2666,0,0,0,0,0,0,0,0,,2024-12-16 15:33:07
2881,776,0,0,0,0,0,0,0,0,,2024-10-07 23:39:00
2882,4764,0,0,0,0,0,0,0,0,,2025-07-18 06:49:53
2883,4973,11,15,15,15,0,0,0,0,,2024-12-08 21:24:47
2884,4048,0,0,0,0,0,0,0,0,,2026-01-03 16:37:35
2885,1438,15,15,15,15,0,0,0,0,,2026-02-21 03:58:14
2886,1291,0,0,0,0,0,0,0,0,,2024-08-07 11:46:52
2887,3914,0,0,0,60,0,0,0,1,,2025-03-03 03:39:29
2888,4911,0,0,0,0,0,0,0,0,,2024-05-11 04:44:29
2889,3235,0,0,0,0,0,0,0,0,,2025-04-25 20:42:12
2890,2300,0,0,0,0,0,0,0,0,,2024-03-06 21:32:26
2891,3693,0,6,15,15,0,0,0,0,,2025-12-07 17:04:55
2892,511,0,0,0,0,0,0,0,0,,2025-05-29 22:13:11
2893,2683,0,0,0,0,0,0,0,0,,2025-09-12 12:03:31
2894,4101,5,15,15,15,0,0,0,0,,2025-03-01 00:26:04
2895,2638,0,15,15,15,0,0,0,0,,2025-08-01 21:46:35
2896,90,0,0,0,0,0,0,0,0,,2024-06-22 19:41:46
2897,4242,0,0,0,0,0,0,0,0,,2024-08-22 18:27:59
2898,129,0,0,0,0,0,0,0,0,,2025-11-13 13:11:10
2899,659,0,0,0,0,0,0,0,0,,2024-09-21 00:14:42
2900,1848,0,0,0,0,0,0,0,0,,2025-09-22 20:56:41
2901,4039,0,0,0,0,0,0,0,0,,2025-04-17 04:45:57
2902,2369,5,5,5,5,0,0,0,0,,2026-02-26 15:43:57
2903,246,0,13,15,15,0,0,0,0,,2024-06-25 01:59:39
2904,2044,5,5,5,5,0,0,0,0,,2024-05-25 17:53:31
2905,3447,0,0,0,0,0,0,0,0,,2025-05-14 18:00:06
2906,477,0,15,15,15,0,0,0,0,,2024-07-20 00:09:43
2907,164,1,5,5,5,0,0,0,0,,2024-09-25 09:06:17
2908,4272,0,0,0,0,0,0,0,0,,2024-06-16 11:26:25
2909,2946,0,0,0,0,0,0,0,0,,2025-04-09 17:45:33
2910,2756,0,0,5,5,0,0,0,0,,2024-03-30 04:57:37
2911,4428,15,15,15,15,0,0,0,0,,2025-06-14 15:46:14
2912,2057,0,0,0,0,0,0,0,0,,2024-12-02 19:46:00
2913,4859,0,3,5,5,0,0,0,0,,2024-05-07 07:31:58
2914,2696,0,0,0,0,0,0,0,0,,2024-09-05 06:20:33
2915,1703,0,0,0,0,0,0,0,0,,2024-06-24 10:03:40
2916,2662,0,0,0,0,0,0,0,0,,2024-06-13 12:14:53
2917,1629,0,15,15,15,0,0,0,0,,2025-01-24 02:06:03
2918,550,5,5,5,5,0,0,0,0,,2025-11-17 13:11:17
2919,3922,0,0,0,0,0,0,0,0,,2024-12-18 10:31:24
2920,2618,0,0,0,0,0,0,0,0,,2025-07-21 15:02:37
2921,4596,7,15,15,15,0,0,0,0,,2025-06-15 04:49:25
2922,4316,0,0,5,5,0,0,0,0,,2026-04-15 10:42:22
2923,1825,25,25,25,25,0,0,0,0,,2025-04-29 02:03:44
2924,2867,0,0,0,0,0,0,0,0,,2026-05-02 20:02:59
2925,1794,0,0,0,0,0,0,0,0,,2025-07-11 20:58:25
2926,4882,0,22,25,25,0,0,0,0,,2025-04-22 09:39:36
2927,3186,0,5,5,5,0,0,0,0,,2025-04-21 14:15:39
2928,1236,0,0,0,0,0,0,0,0,,2025-10-14 21:06:58
2929,3170,0,5,5,5,0,0,0,0,,2024-08-18 08:42:44
2930,4810,0,5,5,5,0,0,0,0,,2024-05-13 16:23:06
2931,659,0,25,25,25,0,0,0,0,,2025-09-23 09:50:14
2932,1410,0,0,0,0,0,0,0,0,,2025-06-30 22:05:06
2933,3522,0,0,0,0,0,0,0,0,,2025-01-14 17:18:59
2934,1393,0,0,0,0,0,0,0,0,,2024-07-29 12:21:26
2935,3454,0,0,5,5,0,0,0,0,,2025-12-04 13:22:49
2936,4011,0,0,0,0,0,0,0,0,,2024-09-21 19:19:33
2937,3398,0,0,0,0,0,0,0,0,,2025-01-26 14:04:07
2938,2707,0,0,0,0,0,0,0,0,,2024-12-18 23:42:40
2939,1576,0,10,15,15,0,0,0,0,,2024-12-23 21:00:25
2940,304,0,0,0,0,0,0,0,0,,2024-08-28 09:04:59
2941,2364,0,0,0,0,0,0,0,0,,2024-08-16 03:51:24
2942,1308,0,0,0,0,0,0,0,0,,2025-04-23 08:23:24
2943,3845,0,0,0,0,0,0,0,0,,2025-02-23 10:21:04
2944,962,0,0,0,0,0,0,0,0,,2025-05-08 23:53:29
2945,3529,0,0,0,0,0,0,0,0,,2024-08-31 19:10:17
2946,2477,0,0,0,0,0,0,0,0,,2024-04-25 00:14:44
2947,2812,0,0,0,0,0,0,0,0,,2024-02-28 02:31:13
2948,3947,0,0,0,0,0,0,0,0,,2025-06-12 00:29:57
2949,4803,0,5,5,5,0,0,0,0,,2025-11-03 16:03:24
2950,3284,28,30,30,30,0,1,1,1,2025-01-15 14:05:11,
2951,2026,0,0,0,0,0,0,0,0,,2024-10-28 00:27:29
2952,4294,0,5,5,5,0,0,0,0,,2024-10-09 16:50:10
2953,3477,0,0,0,0,0,0,0,0,,2024-11-13 13:26:22
2954,3716,0,15,15,15,0,0,0,0,,2024-12-28 05:20:44
2955,3110,0,0,0,0,0,0,0,0,,2025-12-24 13:39:11
2956,2272,0,0,0,0,0,0,0,0,,2024-09-05 03:59:24
2957,2761,0,0,0,0,0,0,0,0,,2025-11-08 14:53:22
2958,2623,0,0,0,0,0,0,0,0,,2024-07-24 15:33:59
2959,3097,0,0,0,0,0,0,0,0,,2024-05-31 16:10:02
2960,500,0,0,0,0,0,0,0,0,,2025-11-26 12:07:43
2961,4958,7,15,15,15,0,0,0,0,,2026-05-07 00:22:50
2962,2590,0,0,5,5,0,0,0,0,,2024-04-16 11:49:46
2963,3339,0,0,0,0,0,0,0,0,,2025-01-06 15:13:35
2964,4891,0,0,0,0,0,0,0,0,,2025-07-07 21:12:55
2965,4645,0,0,0,0,0,0,0,0,,2025-06-10 17:23:33
2966,832,0,0,0,0,0,0,0,0,,2026-01-27 02:32:19
2967,3238,0,15,15,15,0,0,0,0,,2024-06-14 14:59:19
2968,1560,0,0,0,0,0,0,0,0,,2026-03-15 02:46:15
2969,1323,0,0,5,5,0,0,0,0,,2024-10-06 06:50:07
2970,1992,0,0,5,5,0,0,0,0,,2025-03-17 11:13:35
2971,1068,0,1,5,5,0,0,0,0,,2024-07-10 02:30:16
2972,3696,0,0,0,0,0,0,0,0,,2025-11-19 01:34:45
2973,1997,0,15,15,15,0,0,0,0,,2025-01-23 13:30:40
2974,4248,5,5,5,5,0,0,0,0,,2025-07-31 09:48:07
2975,4519,0,0,5,5,0,0,0,0,,2025-04-11 22:59:08
2976,4832,0,0,0,0,0,0,0,0,,2024-08-11 12:28:37
2977,2438,0,0,0,0,0,0,0,0,,2025-10-09 17:34:36
2978,4207,0,0,0,0,0,0,0,0,,2025-10-12 15:36:52
2979,1809,0,8,15,15,0,0,0,0,,2024-12-05 18:43:02
2980,3926,0,0,0,0,0,0,0,0,,2024-10-21 01:08:35
2981,171,15,15,15,15,0,0,0,0,,2025-08-16 13:23:04
2982,4940,5,5,5,5,0,0,0,0,,2025-08-03 00:36:37
2983,4974,0,0,0,0,0,0,0,0,,2025-06-10 16:43:33
2984,2627,5,5,5,5,0,0,0,0,,2024-10-17 18:03:15
2985,4772,0,0,0,0,0,0,0,0,,2025-11-25 20:59:54
2986,2524,0,0,0,0,0,0,0,0,,2025-04-02 21:33:56
2987,601,0,0,15,15,0,0,0,0,,2025-04-01 03:41:57
2988,1541,0,0,0,0,0,0,0,0,,2025-03-08 13:24:38
2989,2130,5,5,5,5,0,0,0,0,,2024-11-25 12:52:58
2990,4477,0,7,30,30,0,0,1,1,2024-11-20 14:34:55,
2991,89,0,15,15,15,0,0,0,0,,2024-07-25 15:30:36
2992,2381,0,0,0,0,0,0,0,0,,2024-06-22 18:57:20
2993,526,0,0,0,0,0,0,0,0,,2025-10-05 11:15:30
2994,4122,0,0,25,25,0,0,0,0,,2025-05-10 10:47:50
2995,2506,18,25,25,25,0,0,0,0,,2024-11-21 00:46:23
2996,1388,0,0,25,25,0,0,0,0,,2026-01-20 19:27:51
2997,598,0,0,0,0,0,0,0,0,,2024-09-01 22:30:13
2998,3645,0,15,15,15,0,0,0,0,,2025-03-19 10:27:07
2999,3922,0,12,15,15,0,0,0,0,,2025-09-04 10:13:40
3000,3789,0,0,0,0,0,0,0,0,,2024-09-12 04:48:30
3001,424,11,15,15,15,0,0,0,0,,2024-05-08 03:50:28
3002,845,0,0,0,0,0,0,0,0,,2025-07-29 11:44:51
3003,2953,5,5,5,5,0,0,0,0,,2024-08-12 23:22:53
3004,4009,0,0,0,0,0,0,0,0,,2024-12-05 10:43:07
3005,1069,15,15,15,15,0,0,0,0,,2025-11-26 05:35:22
3006,1803,0,0,0,0,0,0,0,0,,2025-01-02 11:55:27
3007,2868,0,0,5,5,0,0,0,0,,2026-01-13 22:48:37
3008,4603,0,0,0,0,0,0,0,0,,2025-06-19 09:20:09
3009,1410,0,0,0,0,0,0,0,0,,2024-12-06 06:02:29
3010,1630,0,5,5,5,0,0,0,0,,2024-02-16 19:32:53
3011,4011,0,0,0,0,0,0,0,0,,2024-07-06 19:45:54
3012,1255,0,0,5,5,0,0,0,0,,2024-11-18 07:53:43
3013,2608,0,0,0,0,0,0,0,0,,2024-05-13 08:56:28
3014,3104,0,0,0,0,0,0,0,0,,2024-07-04 18:00:01
3015,1096,0,0,0,0,0,0,0,0,,2024-11-14 05:47:28
3016,522,9,15,15,15,0,0,0,0,,2024-12-05 03:56:45
3017,1791,15,15,15,15,0,0,0,0,,2024-05-04 04:26:48
3018,2272,0,0,0,0,0,0,0,0,,2025-03-03 09:37:01
3019,675,0,15,15,15,0,0,0,0,,2025-10-02 20:18:53
3020,1191,0,0,0,0,0,0,0,0,,2025-11-23 02:57:36
3021,1400,0,5,5,5,0,0,0,0,,2025-10-24 21:26:56
3022,1799,0,0,0,0,0,0,0,0,,2025-04-09 08:45:38
3023,1148,0,0,0,0,0,0,0,0,,2025-12-11 06:51:02
3024,4810,0,0,0,0,0,0,0,0,,2026-01-08 03:51:07
3025,2481,0,26,30,30,0,0,1,1,2024-07-11 10:56:49,
3026,269,0,1,5,5,0,0,0,0,,2025-08-31 23:56:28
3027,3944,5,5,5,5,0,0,0,0,,2025-12-12 12:16:44
3028,2280,0,0,0,0,0,0,0,0,,2025-11-02 08:33:48
3029,4279,0,17,25,25,0,0,0,0,,2024-07-14 02:40:53
3030,3313,0,0,0,0,0,0,0,0,,2025-07-14 07:50:47
3031,4385,0,5,5,5,0,0,0,0,,2025-05-05 20:05:32
3032,3743,0,0,0,0,0,0,0,0,,2024-08-12 04:05:49
3033,4271,0,0,0,0,0,0,0,0,,2025-09-04 08:44:33
3034,3545,0,0,0,0,0,0,0,0,,2025-10-18 14:02:08
3035,1559,0,0,15,15,0,0,0,0,,2025-09-17 21:24:52
3036,3341,15,15,15,15,0,0,0,0,,2024-07-15 00:18:34
3037,1425,5,5,5,5,0,0,0,0,,2024-10-07 19:11:32
3038,1894,0,0,0,0,0,0,0,0,,2024-09-27 04:40:10
3039,4735,0,0,0,0,0,0,0,0,,2025-03-04 11:26:47
3040,1603,0,0,0,0,0,0,0,0,,2024-11-09 17:12:47
3041,863,0,1,25,25,0,0,0,0,,2025-03-20 14:10:27
3042,3365,17,25,25,25,0,0,0,0,,2024-04-30 10:14:32
3043,925,0,0,5,5,0,0,0,0,,2024-11-16 23:04:42
3044,3646,5,5,5,5,0,0,0,0,,2025-07-05 17:02:27
3045,1087,5,5,5,5,0,0,0,0,,2025-12-05 06:23:48
3046,3265,0,0,0,0,0,0,0,0,,2025-03-21 05:01:07
3047,2886,0,0,0,0,0,0,0,0,,2025-05-02 17:57:43
3048,995,0,0,0,0,0,0,0,0,,2025-10-17 02:56:39
3049,2341,0,0,0,0,0,0,0,0,,2024-08-05 16:31:51
3050,1979,0,0,0,0,0,0,0,0,,2025-09-29 02:13:17
3051,3361,0,0,0,0,0,0,0,0,,2026-06-04 10:56:58
3052,2447,0,0,0,0,0,0,0,0,,2025-01-14 12:13:58
3053,1467,0,0,0,0,0,0,0,0,,2025-04-15 06:58:04
3054,3051,0,0,0,0,0,0,0,0,,2024-05-25 02:16:04
3055,1293,0,5,5,5,0,0,0,0,,2025-05-28 03:35:13
3056,2183,0,0,0,0,0,0,0,0,,2026-03-12 07:34:11
3057,1786,0,0,0,0,0,0,0,0,,2026-01-11 10:30:22
3058,4907,0,9,15,15,0,0,0,0,,2024-05-11 04:53:30
3059,2474,5,5,5,5,0,0,0,0,,2024-05-21 08:21:48
3060,993,0,0,0,0,0,0,0,0,,2025-08-04 03:43:06
3061,1925,0,0,0,0,0,0,0,0,,2025-10-07 12:46:39
3062,2311,0,0,0,0,0,0,0,0,,2025-08-20 07:13:57
3063,1906,0,0,0,0,0,0,0,0,,2024-11-17 02:48:31
3064,4894,0,0,0,0,0,0,0,0,,2024-10-15 09:28:01
3065,1270,0,5,5,5,0,0,0,0,,2024-12-31 05:11:06
3066,564,0,0,0,0,0,0,0,0,,2025-08-01 22:24:55
3067,2718,0,0,0,0,0,0,0,0,,2025-08-16 09:24:35
3068,16,0,5,5,5,0,0,0,0,,2025-02-13 01:43:20
3069,3970,0,0,0,0,0,0,0,0,,2025-11-15 17:48:35
3070,850,0,0,0,0,0,0,0,0,,2024-07-15 17:43:51
3071,2661,0,0,0,0,0,0,0,0,,2025-04-13 19:11:32
3072,3845,0,0,0,0,0,0,0,0,,2026-01-16 20:18:02
3073,4584,0,0,0,0,0,0,0,0,,2025-01-05 02:14:39
3074,2153,25,25,25,25,0,0,0,0,,2025-07-26 19:08:26
3075,4706,0,0,5,5,0,0,0,0,,2025-03-13 07:55:09
3076,1007,0,0,0,0,0,0,0,0,,2024-12-02 04:40:50
3077,4898,0,9,15,15,0,0,0,0,,2025-10-21 18:03:17
3078,3227,0,0,15,15,0,0,0,0,,2025-07-02 09:48:16
3079,3867,0,0,0,0,0,0,0,0,,2025-01-11 22:20:26
3080,176,0,0,0,0,0,0,0,0,,2025-03-06 02:17:35
3081,1650,0,0,0,0,0,0,0,0,,2024-11-23 13:44:00
3082,2999,0,0,0,0,0,0,0,0,,2024-08-26 03:41:21
3083,3083,0,0,0,0,0,0,0,0,,2025-09-07 07:20:26
3084,3731,20,25,25,25,0,0,0,0,,2024-04-29 09:38:29
3085,3692,0,0,0,0,0,0,0,0,,2025-09-11 11:30:06
3086,2462,0,0,0,0,0,0,0,0,,2024-11-28 04:14:14
3087,165,0,0,0,0,0,0,0,0,,2025-12-25 17:32:09
3088,3145,0,0,0,0,0,0,0,0,,2024-08-12 10:36:00
3089,225,0,0,0,0,0,0,0,0,,2024-12-07 19:04:07
3090,2304,0,0,25,25,0,0,0,0,,2025-12-03 07:22:32
3091,2020,0,0,0,0,0,0,0,0,,2025-03-01 00:48:44
3092,3949,5,5,5,5,0,0,0,0,,2024-12-25 13:39:04
3093,677,5,5,5,5,0,0,0,0,,2025-08-03 10:55:48
3094,966,0,0,0,0,0,0,0,0,,2025-02-05 11:58:31
3095,1608,0,0,0,0,0,0,0,0,,2025-08-05 11:06:41
3096,2535,9,15,15,15,0,0,0,0,,2025-11-08 06:06:40
3097,190,15,15,15,15,0,0,0,0,,2026-01-20 14:22:07
3098,3734,0,0,0,0,0,0,0,0,,2025-08-21 06:25:17
3099,2711,0,15,25,25,0,0,0,0,,2025-08-24 18:47:30
3100,4146,0,0,0,0,0,0,0,0,,2026-05-30 09:41:55
3101,3803,30,60,90,120,1,1,1,1,2024-12-11 22:41:30,
3102,2039,0,0,0,30,0,0,0,1,,2025-02-23 23:50:33
3103,3830,0,0,0,0,0,0,0,0,,2025-11-18 15:00:37
3104,3706,30,60,60,60,1,1,1,1,2025-07-31 18:07:15,
3105,2588,0,0,0,0,0,0,0,0,,2025-09-10 09:04:14
3106,1876,0,0,0,0,0,0,0,0,,2026-01-14 06:20:35
3107,1764,0,0,0,0,0,0,0,0,,2025-09-11 13:22:58
3108,704,0,0,0,0,0,0,0,0,,2024-12-01 14:32:08
3109,285,0,0,0,0,0,0,0,0,,2025-04-17 17:40:20
3110,4939,0,0,0,0,0,0,0,0,,2025-12-30 06:04:51
3111,1368,6,25,25,25,0,0,0,0,,2025-03-06 13:59:55
3112,1847,0,0,15,15,0,0,0,0,,2024-09-15 08:06:02
3113,297,15,15,15,15,0,0,0,0,,2025-03-26 18:10:47
3114,388,0,4,15,15,0,0,0,0,,2024-06-29 01:19:23
3115,3025,0,0,0,0,0,0,0,0,,2026-05-25 12:58:06
3116,1316,0,0,0,0,0,0,0,0,,2025-12-26 19:02:57
3117,4976,0,0,0,0,0,0,0,0,,2024-10-12 17:08:04
3118,1336,0,0,0,0,0,0,0,0,,2024-06-22 18:40:48
3119,1830,0,9,25,25,0,0,0,0,,2026-01-11 00:12:06
3120,4344,20,25,25,25,0,0,0,0,,2025-01-13 03:24:05
3121,932,0,0,0,0,0,0,0,0,,2024-10-22 01:40:34
3122,2946,0,0,0,0,0,0,0,0,,2025-05-06 07:15:31
3123,3054,0,10,15,15,0,0,0,0,,2025-02-22 10:35:11
3124,181,0,0,0,0,0,0,0,0,,2025-11-11 00:39:06
3125,7,5,5,5,5,0,0,0,0,,2024-09-02 18:51:03
3126,2825,9,25,25,25,0,0,0,0,,2024-11-22 05:46:56
3127,1122,0,0,0,0,0,0,0,0,,2025-04-26 20:55:17
3128,491,0,0,0,0,0,0,0,0,,2025-06-24 11:08:18
