app_id,user_id,apply_dt,channel,product_type,requested_amount,requested_term,risk_score,decision,approve_dt,approved_amount,approved_term,login_7d,login_30d,night_ratio,device_change_90d,app_install_cnt,sms_cnt_7d,register_dt,age,gender,city_tier,education,marital_status,residence_years,company_type,monthly_income,phone_age_months,contact_count,emergency_contact_count,device_count,has_credit_card,bureau_score,delinq_12m,credit_utilization,open_accounts,inquiry_3m,device_cnt,brand_nunique,first_seen_min,first_seen_max,emulator_any,emulator_rate,rooted_any,rooted_rate,device_risk_score_mean,device_risk_score_max,ip_risk_level_mean,ip_risk_level_max,geo_consistent_rate,android_share,loan_id,disburse_dt,principal,term_days,apr,first_due_dt,dpd_max_30d,dpd_max_60d,dpd_max_90d,dpd_max_180d,dpd30_ever_30d,dpd30_ever_60d,dpd30_ever,dpd30_ever_180d,chargeoff_dt,paid_off_dt,loan_age_days,label_available,y_dpd30_ever
7403,2020,2025-02-12 00:48:44,app,short_term,1954,7,624,approved,2025-02-13 00:48:44,1954,7,6,8,0.35,0,76,11,2025-04-17 12:14:25,55,M,2,middle,married,9,self_employed,5209.0,97,319,5,2,0,442.0,0,0.01,0,0,2,2,2025-05-27 12:14:25,2025-06-21 12:14:25,0,0.0,0,0.0,3.5,6.0,1.0,1.0,1.0,0.5,3091.0,2025-02-13 00:48:44,1954.0,7.0,0.217,2025-02-21 00:48:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-03-01 00:48:44,312.0,True,0
7406,3949,2024-12-07 13:39:04,app,short_term,4118,14,626,approved,2024-12-08 13:39:04,4118,14,6,24,0.22,0,50,48,2024-11-26 15:55:06,52,M,4,high,single,3,state,3041.0,97,154,4,1,1,453.0,0,0.69,3,0,1,1,2024-12-26 15:55:06,2024-12-26 15:55:06,0,0.0,0,0.0,10.0,10.0,2.0,2.0,1.0,0.0,3092.0,2024-12-09 13:39:04,4118.0,14.0,0.195,2024-12-19 13:39:04,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2024-12-25 13:39:04,378.0,True,0
7407,677,2025-07-12 10:55:48,app,short_term,2144,14,669,approved,2025-07-12 10:55:48,2144,14,5,30,0.17,0,40,18,2024-02-23 16:19:16,32,M,3,college,single,7,self_employed,5292.0,74,300,1,1,1,765.0,1,0.21,4,0,1,1,2024-03-18 16:19:16,2024-03-18 16:19:16,0,0.0,0,0.0,46.0,46.0,1.0,1.0,1.0,1.0,3093.0,2025-07-13 10:55:48,2144.0,14.0,0.337,2025-07-23 10:55:48,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2025-08-03 10:55:48,162.0,True,0
7412,966,2025-01-02 11:58:31,app,short_term,2640,30,565,approved,2025-01-02 11:58:31,2640,30,3,21,0.08,0,57,47,2025-03-07 03:33:53,27,F,3,middle,single,1,private,4101.0,103,205,5,2,1,567.0,0,0.52,8,3,2,2,2025-03-26 03:33:53,2025-05-04 03:33:53,0,0.0,1,0.5,51.0,65.0,1.5,2.0,1.0,1.0,3094.0,2025-01-03 11:58:31,2640.0,30.0,0.27,2025-01-17 11:58:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-02-05 11:58:31,353.0,True,0
7414,1608,2025-04-26 11:06:41,app,installment,4608,90,609,approved,2025-04-28 11:06:41,4608,90,7,16,0.28,0,39,28,2024-03-24 23:58:53,20,F,1,high,single,9,unemployed,7720.0,85,460,4,2,0,580.0,1,0.48,8,4,2,2,2024-05-14 23:58:53,2024-05-25 23:58:53,0,0.0,0,0.0,19.5,39.0,1.0,1.0,1.0,1.0,3095.0,2025-04-28 11:06:41,4608.0,90.0,0.261,2025-05-27 11:06:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-08-05 11:06:41,238.0,True,0
7419,2535,2025-06-30 06:06:40,app,installment,1965,120,566,approved,2025-07-01 06:06:40,1965,120,11,26,0.08,0,63,43,2024-12-22 00:09:53,42,F,3,high,single,2,private,3471.0,94,117,5,1,0,652.0,2,0.17,6,2,1,1,2025-02-03 00:09:53,2025-02-03 00:09:53,0,0.0,0,0.0,11.0,11.0,3.0,3.0,1.0,1.0,3096.0,2025-07-02 06:06:40,1965.0,120.0,0.225,2025-08-08 06:06:40,9.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,,2025-11-08 06:06:40,173.0,True,0
7420,190,2025-09-20 14:22:07,app,installment,643,120,623,approved,2025-09-21 14:22:07,643,120,0,9,0.1,0,43,12,2024-07-31 02:29:30,33,M,2,high,married,4,private,3754.0,40,168,3,3,0,699.0,0,0.35,2,0,3,2,2024-08-24 02:29:30,2024-11-18 02:29:30,0,0.0,0,0.0,50.0,73.0,2.3333333333333335,3.0,1.0,0.6666666666666666,3097.0,2025-09-21 14:22:07,643.0,120.0,0.226,2025-10-28 14:22:07,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,,2026-01-20 14:22:07,92.0,True,0
7421,3734,2025-05-21 06:25:17,app,installment,1306,90,618,approved,2025-05-21 06:25:17,1306,90,7,23,0.37,0,56,5,2025-01-12 20:03:03,34,M,3,high,married,7,private,4443.0,24,266,4,1,0,604.0,0,0.6,8,0,1,1,2025-04-07 20:03:03,2025-04-07 20:03:03,0,0.0,0,0.0,4.0,4.0,3.0,3.0,1.0,1.0,3098.0,2025-05-21 06:25:17,1306.0,90.0,0.271,2025-06-19 06:25:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-08-21 06:25:17,215.0,True,0
7422,2711,2025-02-22 18:47:30,app,installment,1613,180,585,approved,2025-02-22 18:47:30,1613,180,4,23,0.49,0,72,31,2024-12-27 17:25:50,43,M,3,college,single,6,state,3609.0,1,205,3,3,0,675.0,0,0.25,6,0,3,2,2025-02-03 17:25:50,2025-04-04 17:25:50,0,0.0,0,0.0,39.333333333333336,55.0,1.6666666666666667,2.0,0.6666666666666666,0.6666666666666666,3099.0,2025-02-22 18:47:30,1613.0,180.0,0.265,2025-04-15 18:47:30,0.0,15.0,25.0,25.0,0.0,0.0,0.0,0.0,,2025-08-24 18:47:30,303.0,True,0
7424,3803,2024-09-01 22:41:30,app,short_term,4001,30,527,approved,2024-09-02 22:41:30,3698,30,3,18,0.31,0,79,32,2024-04-15 10:33:27,47,M,1,college,single,1,state,2465.0,69,83,2,2,0,495.0,2,0.42,7,0,2,2,2024-05-19 10:33:27,2024-07-25 10:33:27,0,0.0,1,0.5,42.5,58.0,1.0,1.0,1.0,1.0,3101.0,2024-09-03 22:41:30,3698.0,30.0,0.251,2024-09-17 22:41:30,30.0,60.0,90.0,120.0,1.0,1.0,1.0,1.0,2024-12-11 22:41:30,,475.0,True,1
7428,2039,2024-10-18 23:50:33,app,installment,3174,120,619,approved,2024-10-20 23:50:33,3174,120,9,26,0.41,0,27,15,2025-10-05 12:23:03,49,M,4,college,single,6,private,3576.0,20,207,4,3,0,712.0,0,0.58,0,1,3,3,2025-10-19 12:23:03,2025-12-27 12:23:03,0,0.0,0,0.0,40.0,67.0,3.0,4.0,1.0,1.0,3102.0,2024-10-20 23:50:33,3174.0,120.0,0.33,2024-11-26 23:50:33,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,,2025-02-23 23:50:33,428.0,True,0
7432,3706,2025-04-01 18:07:15,app,short_term,3615,30,607,approved,2025-04-03 18:07:15,3615,30,6,17,0.35,0,42,37,2025-09-04 07:16:22,44,M,5,college,married,2,private,2808.0,80,257,4,3,0,625.0,0,0.33,0,3,3,2,2025-10-09 07:16:22,2025-11-23 07:16:22,0,0.0,0,0.0,40.0,49.0,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,3104.0,2025-04-03 18:07:15,3615.0,30.0,0.2,2025-04-17 18:07:15,30.0,60.0,60.0,60.0,1.0,1.0,1.0,1.0,2025-07-31 18:07:15,,263.0,True,1
7437,2588,2025-08-05 09:04:14,app,short_term,1983,30,574,approved,2025-08-05 09:04:14,1983,30,1,37,0.22,0,36,36,2024-02-13 11:31:00,42,M,3,college,single,10,state,2838.0,54,169,4,3,0,450.0,1,0.21,8,0,3,3,2024-03-17 11:31:00,2024-06-05 11:31:00,0,0.0,0,0.0,33.0,54.0,2.0,2.0,1.0,1.0,3105.0,2025-08-06 09:04:14,1983.0,30.0,0.244,2025-08-20 09:04:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-09-10 09:04:14,138.0,True,0
7438,1876,2025-07-13 06:20:35,app,installment,4461,180,598,approved,2025-07-13 06:20:35,4461,180,2,40,0.05,0,13,24,2025-10-08 04:03:31,28,F,1,high,married,6,unemployed,3653.0,79,53,2,3,1,474.0,0,0.2,3,0,3,3,2025-10-18 04:03:31,2026-01-22 04:03:31,0,0.0,0,0.0,50.0,71.0,1.0,1.0,1.0,1.0,3106.0,2025-07-14 06:20:35,4461.0,180.0,0.284,2025-09-04 06:20:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2026-01-14 06:20:35,161.0,True,0
7439,1764,2025-06-10 13:22:58,app,installment,2519,90,584,approved,2025-06-11 13:22:58,2519,90,8,30,0.37,0,66,22,2025-11-05 19:52:53,25,F,3,middle,single,8,private,2941.0,13,473,4,2,0,609.0,0,0.66,6,2,2,2,2026-01-23 19:52:53,2026-03-01 19:52:53,0,0.0,0,0.0,48.5,53.0,3.0,5.0,0.5,1.0,3107.0,2025-06-12 13:22:58,2519.0,90.0,0.227,2025-07-11 13:22:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-09-11 13:22:58,193.0,True,0
7440,704,2024-09-18 14:32:08,app,installment,4644,60,573,approved,2024-09-18 14:32:08,4644,60,8,29,0.2,0,84,15,2024-03-27 10:02:26,46,F,5,college,married,5,self_employed,4323.0,115,318,3,2,1,567.0,0,0.29,10,2,2,2,2024-04-01 10:02:26,2024-06-22 10:02:26,0,0.0,0,0.0,34.5,45.0,1.5,2.0,1.0,1.0,3108.0,2024-09-19 14:32:08,4644.0,60.0,0.254,2024-10-11 14:32:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-12-01 14:32:08,459.0,True,0
7443,285,2025-01-13 17:40:20,app,installment,3964,90,634,approved,2025-01-14 17:40:20,3964,90,5,0,0.28,0,45,49,2024-11-10 01:15:52,49,F,4,high,married,9,private,3658.0,16,262,4,1,1,767.0,0,0.41,1,2,1,1,2024-11-22 01:15:52,2024-11-22 01:15:52,0,0.0,0,0.0,12.0,12.0,3.0,3.0,1.0,0.0,3109.0,2025-01-15 17:40:20,3964.0,90.0,0.152,2025-02-13 17:40:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-04-17 17:40:20,341.0,True,0
7446,1368,2024-10-31 13:59:55,web,installment,4267,120,632,approved,2024-11-02 13:59:55,3888,120,6,14,0.22,0,75,64,2025-03-31 05:08:43,45,F,2,high,married,10,self_employed,2592.0,106,243,5,2,1,746.0,1,0.6,6,0,2,2,2025-06-25 05:08:43,2025-07-11 05:08:43,0,0.0,0,0.0,21.5,36.0,2.5,3.0,1.0,0.5,3111.0,2024-11-03 13:59:55,3888.0,120.0,0.36,2024-12-10 13:59:55,6.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,,2025-03-06 13:59:55,414.0,True,0
7448,1847,2024-06-10 08:06:02,app,installment,3536,90,653,approved,2024-06-10 08:06:02,3536,90,0,23,0.23,0,87,27,2025-01-07 07:51:25,43,F,1,high,single,5,private,4074.0,95,336,2,3,1,561.0,0,0.31,6,0,3,3,2025-01-21 07:51:25,2025-03-24 07:51:25,0,0.0,0,0.0,34.666666666666664,50.0,2.0,3.0,1.0,0.6666666666666666,3112.0,2024-06-11 08:06:02,3536.0,90.0,0.284,2024-07-10 08:06:02,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,,2024-09-15 08:06:02,559.0,True,0
7450,297,2024-11-17 18:10:47,web,installment,1630,120,632,approved,2024-11-19 18:10:47,1630,120,9,29,0.2,0,66,40,2025-09-04 08:06:31,24,M,5,graduate,single,4,self_employed,5221.0,72,99,4,2,1,599.0,0,0.73,0,2,2,2,2025-11-06 08:06:31,2025-12-15 08:06:31,0,0.0,0,0.0,36.0,49.0,1.0,1.0,1.0,1.0,3113.0,2024-11-19 18:10:47,1630.0,120.0,0.196,2024-12-26 18:10:47,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,,2025-03-26 18:10:47,398.0,True,0
7454,388,2024-02-23 01:19:23,app,installment,1019,120,602,approved,2024-02-24 01:19:23,1019,120,0,20,0.27,0,46,16,2025-08-21 17:05:38,49,F,4,high,married,3,private,2764.0,72,228,3,2,1,630.0,1,0.24,8,0,2,2,2025-09-24 17:05:38,2025-10-03 17:05:38,0,0.0,0,0.0,46.5,59.0,1.0,1.0,1.0,1.0,3114.0,2024-02-25 01:19:23,1019.0,120.0,0.236,2024-04-02 01:19:23,0.0,4.0,15.0,15.0,0.0,0.0,0.0,0.0,,2024-06-29 01:19:23,666.0,True,0
7465,4976,2024-09-21 17:08:04,app,short_term,2900,14,597,approved,2024-09-23 17:08:04,2900,14,7,19,0.28,0,41,21,2025-11-23 03:21:46,18,M,4,college,married,8,private,5836.0,14,239,4,2,0,595.0,0,0.52,7,3,2,2,2025-11-26 03:21:46,2026-01-06 03:21:46,0,0.0,0,0.0,41.5,46.0,1.0,1.0,1.0,1.0,3117.0,2024-09-23 17:08:04,2900.0,14.0,0.294,2024-10-03 17:08:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-10-12 17:08:04,455.0,True,0
7467,1336,2024-03-12 18:40:48,web,installment,4175,90,656,approved,2024-03-13 18:40:48,4175,90,4,13,0.18,0,68,42,2024-07-27 08:15:47,55,M,3,college,married,1,private,5728.0,54,464,4,3,0,614.0,0,0.14,3,0,3,3,2024-08-05 08:15:47,2024-11-17 08:15:47,0,0.0,0,0.0,35.666666666666664,52.0,2.0,3.0,1.0,1.0,3118.0,2024-03-13 18:40:48,4175.0,90.0,0.208,2024-04-11 18:40:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-06-22 18:40:48,649.0,True,0
7470,4344,2024-07-12 03:24:05,web,installment,502,180,583,approved,2024-07-14 03:24:05,502,180,3,12,0.35,0,37,3,2025-07-05 18:02:28,43,M,1,college,married,0,private,3989.0,103,244,3,2,1,675.0,0,0.08,9,3,2,2,2025-08-30 18:02:28,2025-10-18 18:02:28,0,0.0,1,0.5,46.0,55.0,1.5,2.0,1.0,1.0,3120.0,2024-07-15 03:24:05,502.0,180.0,0.202,2024-09-05 03:24:05,20.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,,2025-01-13 03:24:05,525.0,True,0
7471,932,2024-07-15 01:40:34,app,installment,4808,90,636,approved,2024-07-17 01:40:34,4808,90,5,22,0.14,0,34,24,2024-06-28 23:16:15,39,M,3,high,married,2,private,4352.0,43,419,2,2,1,734.0,1,0.16,5,0,2,2,2024-08-28 23:16:15,2024-09-01 23:16:15,1,0.5,0,0.0,38.5,53.0,1.5,2.0,1.0,1.0,3121.0,2024-07-18 01:40:34,4808.0,90.0,0.229,2024-08-16 01:40:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-10-22 01:40:34,522.0,True,0
7474,2946,2024-10-31 07:15:31,app,installment,1010,180,599,approved,2024-11-01 07:15:31,1010,180,0,19,0.29,0,81,43,2025-01-06 06:30:32,25,M,2,high,married,5,private,3648.0,30,417,2,3,1,617.0,0,0.69,10,0,3,3,2025-02-12 06:30:32,2025-04-21 06:30:32,0,0.0,1,0.3333333333333333,55.0,83.0,2.3333333333333335,4.0,1.0,1.0,3122.0,2024-11-02 07:15:31,1010.0,180.0,0.311,2024-12-24 07:15:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-05-06 07:15:31,415.0,True,0
7477,3054,2025-01-30 10:35:11,web,short_term,900,14,627,approved,2025-01-30 10:35:11,900,14,5,32,0.11,0,61,35,2024-04-09 14:54:09,52,F,1,middle,married,3,private,5241.0,46,384,4,1,0,584.0,0,0.17,5,0,1,1,2024-06-25 14:54:09,2024-06-25 14:54:09,0,0.0,0,0.0,20.0,20.0,2.0,2.0,1.0,1.0,3123.0,2025-01-30 10:35:11,900.0,14.0,0.184,2025-02-09 10:35:11,0.0,10.0,15.0,15.0,0.0,0.0,0.0,0.0,,2025-02-22 10:35:11,326.0,True,0
7481,7,2024-08-12 18:51:03,app,short_term,4921,14,629,approved,2024-08-14 18:51:03,4921,14,4,21,0.14,1,45,28,2024-02-24 17:46:03,40,M,2,high,single,9,private,5909.0,41,241,5,1,0,661.0,0,0.17,10,0,1,1,2024-06-19 17:46:03,2024-06-19 17:46:03,0,0.0,0,0.0,69.0,69.0,2.0,2.0,1.0,1.0,3125.0,2024-08-15 18:51:03,4921.0,14.0,0.25,2024-08-25 18:51:03,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2024-09-02 18:51:03,494.0,True,0
7482,2825,2024-07-14 05:46:56,app,installment,3240,120,598,approved,2024-07-14 05:46:56,3240,120,5,30,0.43,0,71,26,2025-03-25 05:52:32,24,M,2,high,single,9,state,4383.0,73,184,5,3,0,603.0,0,0.18,0,0,3,2,2025-05-05 05:52:32,2025-06-18 05:52:32,0,0.0,0,0.0,39.333333333333336,56.0,2.0,2.0,1.0,1.0,3126.0,2024-07-15 05:46:56,3240.0,120.0,0.276,2024-08-21 05:46:56,9.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,,2024-11-22 05:46:56,525.0,True,0
7483,1122,2025-03-22 20:55:17,app,short_term,2406,21,627,approved,2025-03-22 20:55:17,2406,21,0,40,0.41,0,38,10,2024-06-18 21:03:13,51,M,5,college,married,3,state,3471.0,113,138,2,2,0,733.0,0,0.32,0,2,2,2,2024-08-26 21:03:13,2024-09-26 21:03:13,0,0.0,0,0.0,31.5,35.0,2.0,3.0,1.0,1.0,3127.0,2025-03-22 20:55:17,2406.0,21.0,0.244,2025-04-03 20:55:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-04-26 20:55:17,275.0,True,0
7486,491,2025-03-21 11:08:18,app,installment,3639,90,615,approved,2025-03-21 11:08:18,3639,90,0,11,0.2,0,35,47,2025-11-04 06:04:54,47,M,3,high,married,1,unemployed,6129.0,24,79,2,1,0,594.0,0,0.44,9,3,1,1,2026-01-11 06:04:54,2026-01-11 06:04:54,0,0.0,0,0.0,54.0,54.0,1.0,1.0,1.0,1.0,3128.0,2025-03-21 11:08:18,3639.0,90.0,0.23,2025-04-19 11:08:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-06-24 11:08:18,276.0,True,0
7487,1289,2025-09-01 14:44:31,web,installment,815,90,604,approved,2025-09-01 14:44:31,815,90,8,19,0.43,0,52,21,2024-06-11 13:36:17,20,F,2,high,married,10,self_employed,2587.0,55,83,1,2,0,438.0,0,0.31,7,1,2,2,2024-07-07 13:36:17,2024-08-15 13:36:17,0,0.0,0,0.0,27.0,34.0,1.5,2.0,1.0,1.0,3129.0,2025-09-02 14:44:31,815.0,90.0,0.214,2025-10-01 14:44:31,0.0,12.0,15.0,15.0,0.0,0.0,0.0,0.0,,2025-12-13 14:44:31,111.0,True,0
7488,1931,2025-03-12 01:56:51,app,short_term,1100,30,559,approved,2025-03-12 01:56:51,1100,30,9,6,0.06,0,37,50,2025-08-24 00:56:30,36,F,3,college,single,0,private,3559.0,29,371,5,2,1,650.0,0,0.27,4,2,2,2,2025-10-05 00:56:30,2025-10-10 00:56:30,0,0.0,0,0.0,60.0,65.0,2.0,2.0,0.5,0.5,3130.0,2025-03-12 01:56:51,1100.0,30.0,0.263,2025-03-26 01:56:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-04-21 01:56:51,285.0,True,0
7490,3907,2024-09-26 12:15:52,app,short_term,2429,30,638,approved,2024-09-26 12:15:52,2429,30,3,26,0.52,0,66,39,2025-12-01 14:50:31,43,M,2,college,married,8,private,4598.0,15,159,1,1,0,672.0,0,0.45,0,0,1,1,2026-01-03 14:50:31,2026-01-03 14:50:31,0,0.0,0,0.0,43.0,43.0,1.0,1.0,1.0,1.0,3131.0,2024-09-26 12:15:52,2429.0,30.0,0.1,2024-10-10 12:15:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-10-26 12:15:52,452.0,True,0
7491,750,2024-03-28 15:14:41,app,installment,952,60,632,approved,2024-03-28 15:14:41,952,60,6,23,0.08,0,45,10,2025-11-24 17:56:07,33,F,4,high,single,10,private,6280.0,118,169,5,2,0,590.0,0,0.12,5,1,2,2,2025-12-12 17:56:07,2026-01-31 17:56:07,0,0.0,0,0.0,15.0,25.0,1.5,2.0,1.0,1.0,3132.0,2024-03-29 15:14:41,952.0,60.0,0.242,2024-04-20 15:14:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-06-02 15:14:41,633.0,True,0
7497,7,2024-05-11 11:31:34,app,short_term,1763,30,644,approved,2024-05-11 11:31:34,1763,30,4,22,0.17,0,49,28,2024-02-24 17:46:03,40,M,2,high,single,9,private,5909.0,41,241,5,1,0,661.0,0,0.17,10,0,1,1,2024-06-19 17:46:03,2024-06-19 17:46:03,0,0.0,0,0.0,69.0,69.0,2.0,2.0,1.0,1.0,3133.0,2024-05-12 11:31:34,1763.0,30.0,0.322,2024-05-26 11:31:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-06-18 11:31:34,589.0,True,0
7499,1053,2024-07-15 06:33:01,app,short_term,4829,21,563,approved,2024-07-15 06:33:01,3741,21,4,11,0.43,0,63,42,2025-11-22 15:40:45,42,M,4,graduate,single,8,private,2494.0,82,158,1,3,0,559.0,0,0.31,6,2,3,3,2025-12-12 15:40:45,2026-01-13 15:40:45,0,0.0,0,0.0,43.0,55.0,3.3333333333333335,4.0,1.0,0.6666666666666666,3134.0,2024-07-15 06:33:01,3741.0,21.0,0.331,2024-07-27 06:33:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-08-18 06:33:01,525.0,True,0
7500,1119,2025-08-08 14:37:20,partner,short_term,2265,21,657,approved,2025-08-10 14:37:20,2265,21,6,13,0.22,0,35,34,2024-01-03 03:39:19,23,M,3,graduate,single,4,private,5162.0,98,201,1,1,0,635.0,0,0.42,5,0,1,1,2024-02-17 03:39:19,2024-02-17 03:39:19,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3135.0,2025-08-11 14:37:20,2265.0,21.0,0.309,2025-08-23 14:37:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-09-07 14:37:20,133.0,True,0
7501,1222,2024-10-21 21:14:07,app,short_term,3673,21,568,approved,2024-10-23 21:14:07,2294,21,5,20,0.18,0,24,38,2025-04-14 11:52:27,42,M,1,high,married,7,private,1529.0,73,156,5,3,1,522.0,0,0.46,1,3,3,3,2025-05-18 11:52:27,2025-06-22 11:52:27,0,0.0,0,0.0,29.333333333333332,44.0,2.3333333333333335,3.0,1.0,1.0,3136.0,2024-10-23 21:14:07,2294.0,21.0,0.233,2024-11-04 21:14:07,19.0,49.0,60.0,60.0,0.0,1.0,1.0,1.0,2024-12-07 21:14:07,,425.0,True,1
7505,4008,2025-06-14 18:31:25,app,short_term,1060,14,674,approved,2025-06-16 18:31:25,1060,14,0,10,0.49,0,49,40,2025-05-10 07:36:45,33,M,4,middle,divorced,2,private,8024.0,37,289,4,3,1,705.0,0,0.32,5,1,3,3,2025-07-04 07:36:45,2025-09-05 07:36:45,0,0.0,0,0.0,56.0,64.0,2.3333333333333335,3.0,1.0,0.6666666666666666,3137.0,2025-06-17 18:31:25,1060.0,14.0,0.21,2025-06-27 18:31:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-07-08 18:31:25,188.0,True,0
7507,759,2025-09-04 03:44:24,app,short_term,3149,7,569,approved,2025-09-06 03:44:24,3149,7,4,17,0.33,0,68,13,2025-06-08 16:05:37,29,F,4,graduate,married,5,unemployed,3751.0,67,462,4,1,0,526.0,0,0.09,5,1,1,1,2025-09-10 16:05:37,2025-09-10 16:05:37,0,0.0,1,1.0,53.0,53.0,1.0,1.0,1.0,1.0,3138.0,2025-09-07 03:44:24,3149.0,7.0,0.23,2025-09-15 03:44:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-09-24 03:44:24,106.0,True,0
7510,3124,2024-09-18 13:41:17,app,installment,2343,90,605,approved,2024-09-18 13:41:17,2343,90,4,45,0.56,0,51,11,2025-10-17 06:48:59,22,M,3,high,single,7,private,3666.0,118,424,3,1,0,621.0,0,0.1,1,0,1,1,2025-11-22 06:48:59,2025-11-22 06:48:59,0,0.0,0,0.0,25.0,25.0,1.0,1.0,1.0,1.0,3139.0,2024-09-18 13:41:17,2343.0,90.0,0.231,2024-10-17 13:41:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-12-29 13:41:17,460.0,True,0
7514,3123,2024-12-17 16:31:55,app,short_term,3977,30,561,approved,2024-12-18 16:31:55,3940,30,2,14,0.3,0,41,46,2025-08-22 15:25:37,25,M,2,college,single,3,state,2627.0,31,355,4,1,1,554.0,0,0.1,3,2,1,1,2025-11-27 15:25:37,2025-11-27 15:25:37,0,0.0,0,0.0,52.0,52.0,2.0,2.0,1.0,1.0,3140.0,2024-12-19 16:31:55,3940.0,30.0,0.234,2025-01-02 16:31:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-01-24 16:31:55,368.0,True,0
7516,1085,2024-10-05 19:55:06,partner,short_term,4625,14,609,approved,2024-10-07 19:55:06,4625,14,6,19,0.37,0,56,57,2025-08-27 12:30:06,26,M,3,middle,single,6,private,4228.0,17,489,2,3,0,681.0,0,0.46,3,1,3,2,2025-11-06 12:30:06,2025-11-30 12:30:06,0,0.0,0,0.0,42.333333333333336,60.0,2.6666666666666665,4.0,1.0,0.3333333333333333,3141.0,2024-10-07 19:55:06,4625.0,14.0,0.131,2024-10-17 19:55:06,23.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,,2024-11-03 19:55:06,441.0,True,0
7518,2981,2025-03-10 17:39:10,app,short_term,3092,30,653,approved,2025-03-12 17:39:10,3092,30,0,40,0.27,0,53,33,2025-06-01 08:12:55,49,F,3,college,married,5,self_employed,3744.0,35,497,2,1,1,660.0,0,0.32,3,0,1,1,2025-08-06 08:12:55,2025-08-06 08:12:55,0,0.0,0,0.0,11.0,11.0,3.0,3.0,1.0,1.0,3142.0,2025-03-12 17:39:10,3092.0,30.0,0.32,2025-03-26 17:39:10,0.0,9.0,25.0,25.0,0.0,0.0,0.0,0.0,,2025-04-25 17:39:10,285.0,True,0
7519,2119,2025-07-26 18:45:33,partner,short_term,3052,7,580,approved,2025-07-27 18:45:33,3052,7,0,20,0.17,1,87,12,2025-11-18 15:12:05,20,M,4,high,married,5,private,3768.0,39,184,5,2,1,371.0,0,0.01,7,1,2,2,2026-01-12 15:12:05,2026-03-02 15:12:05,0,0.0,0,0.0,30.0,35.0,3.5,5.0,1.0,1.0,3143.0,2025-07-27 18:45:33,3052.0,7.0,0.267,2025-08-04 18:45:33,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2025-08-11 18:45:33,148.0,True,0
